date,customer_id,segment,product_id,category,revenue,cost,profit
2024-09-16,1025,Premium,P2,Subscription,254.49,194.7,59.79
2024-09-16,1028,Standard,P2,Subscription,203.13,174.6,28.53
2024-09-19,1021,Basic,P2,Subscription,219.62,186.63,32.99
2024-09-20,1109,Premium,P2,Subscription,222.97,186.24,36.73
2024-09-27,1028,Standard,P2,Subscription,259.65,203.79,55.86
2024-10-05,1061,Basic,P2,Subscription,257.3,213.84,43.46
2024-10-14,1104,Premium,P2,Subscription,222.82,188.8,34.02
2024-10-22,1033,Standard,P2,Subscription,226.56,191.17,35.39
2024-10-22,1092,Standard,P2,Subscription,278.45,248.16,30.29
2024-10-24,1193,Standard,P2,Subscription,242.37,216.89,25.48
2024-10-24,1010,Premium,P2,Subscription,225.07,168.97,56.1
2024-10-31,1174,Basic,P2,Subscription,202.83,171.76,31.07
2024-11-03,1192,Basic,P2,Subscription,274.94,233.61,41.33
2024-11-04,1115,Premium,P2,Subscription,251.99,202.41,49.58
2024-11-07,1170,Premium,P2,Subscription,275.91,240.62,35.29
2024-11-09,1198,Premium,P2,Subscription,215.26,171.71,43.55
2024-11-09,1134,Premium,P2,Subscription,257.96,196.43,61.53
2024-11-10,1068,Standard,P2,Subscription,243.55,186.64,56.91
2024-11-10,1086,Premium,P2,Subscription,231.76,182.15,49.61
2024-11-14,1161,Premium,P2,Subscription,201.03,175.39,25.64
2024-11-18,1089,Standard,P2,Subscription,201.37,158.72,42.65
2024-11-18,1193,Standard,P2,Subscription,265.55,213.42,52.13
2024-11-20,1129,Premium,P2,Subscription,213.48,160.19,53.29
2024-11-21,1032,Standard,P2,Subscription,266.44,204.86,61.58
2024-11-22,1036,Standard,P2,Subscription,240.91,199.97,40.94
2024-11-27,1154,Standard,P2,Subscription,238.09,212.66,25.43
2024-11-27,1172,Premium,P2,Subscription,227.89,190.86,37.03
2024-12-01,1160,Premium,P2,Subscription,278.9,214.78,64.12
2024-12-01,1038,Standard,P2,Subscription,204.53,177.49,27.04
2024-12-03,1189,Premium,P2,Subscription,248.05,188.75,59.3
2024-12-05,1137,Standard,P2,Subscription,201.92,152.43,49.49
2024-12-07,1173,Premium,P2,Subscription,228.23,199.17,29.06
2024-12-07,1150,Premium,P2,Subscription,216.74,173.19,43.55
2024-12-08,1097,Premium,P2,Subscription,253.7,198.84,54.86
2024-12-09,1066,Basic,P2,Subscription,229.46,185.39,44.07
2024-12-14,1082,Standard,P2,Subscription,270.97,222.21,48.76
2024-12-16,1141,Standard,P2,Subscription,259.74,221.53,38.21
2024-12-18,1075,Premium,P2,Subscription,278.14,208.95,69.19
2024-12-19,1185,Standard,P2,Subscription,256.09,211.04,45.05
2024-12-23,1174,Basic,P2,Subscription,267.61,223.42,44.19
2024-12-23,1163,Basic,P2,Subscription,204.9,156.89,48.01
2024-12-25,1172,Premium,P2,Subscription,218.28,168.32,49.96
2024-12-27,1063,Basic,P2,Subscription,278.14,217.49,60.65
2024-12-28,1174,Basic,P2,Subscription,243.58,217.48,26.1
2024-12-31,1103,Basic,P2,Subscription,202.92,179.98,22.94
2024-01-15,1018,Standard,P2,Subscription,210.32,142.45,67.87
2024-01-19,1051,Standard,P2,Subscription,224.04,141.49,82.55
2024-01-21,1077,Premium,P2,Subscription,222.31,138.98,83.33
2024-01-21,1061,Basic,P2,Subscription,223.89,144.72,79.17
2024-01-23,1169,Standard,P2,Subscription,278.25,193.02,85.23
2024-02-10,1029,Premium,P2,Subscription,263.5,159.09,104.41
2024-02-12,1005,Standard,P2,Subscription,210.76,146.79,63.97
2024-02-15,1060,Standard,P2,Subscription,279.75,173.71,106.04
2024-02-21,1188,Standard,P2,Subscription,234.1,153.89,80.21
2024-02-26,1087,Standard,P2,Subscription,228.88,142.27,86.61
2024-03-03,1038,Standard,P2,Subscription,263.82,168.7,95.12
2024-03-12,1087,Standard,P2,Subscription,257.61,158.73,98.88
2024-03-29,1033,Standard,P2,Subscription,250.97,175.46,75.51
2024-03-31,1007,Premium,P2,Subscription,208.58,142.56,66.02
2024-04-02,1139,Standard,P2,Subscription,241.72,168.87,72.85
2024-04-02,1093,Premium,P2,Subscription,237.37,145.36,92.01
2024-04-04,1030,Standard,P2,Subscription,262.3,167.97,94.33
2024-04-11,1198,Premium,P2,Subscription,271.47,171.33,100.14
2024-04-19,1195,Basic,P2,Subscription,230.73,140.68,90.05
2024-04-26,1125,Premium,P2,Subscription,211.81,143.76,68.05
2024-04-30,1063,Basic,P2,Subscription,210.39,131.6,78.79
2024-05-03,1094,Premium,P2,Subscription,225.31,142.21,83.1
2024-05-03,1115,Premium,P2,Subscription,276.14,190.52,85.62
2024-05-07,1131,Basic,P2,Subscription,205.33,127.73,77.6
2024-05-08,1141,Standard,P2,Subscription,258.58,161.62,96.96
2024-05-10,1087,Standard,P2,Subscription,229.5,148.27,81.23
2024-05-12,1130,Standard,P2,Subscription,272.66,169.12,103.54
2024-05-23,1119,Standard,P2,Subscription,272.38,186.25,86.13
2024-05-24,1102,Premium,P2,Subscription,235.61,145.04,90.57
2024-05-24,1134,Premium,P2,Subscription,229.68,143.62,86.06
2024-05-25,1021,Basic,P2,Subscription,212.02,141.2,70.82
2024-05-26,1010,Premium,P2,Subscription,213.91,130.14,83.77
2024-05-27,1035,Basic,P2,Subscription,239.53,147.58,91.95
2024-06-05,1001,Basic,P2,Subscription,251.85,168.94,82.91
2024-06-07,1007,Premium,P2,Subscription,263.52,163.13,100.39
2024-06-08,1057,Basic,P2,Subscription,265.89,179.66,86.23
2024-06-09,1051,Standard,P2,Subscription,279.0,169.1,109.9
2024-06-11,1167,Basic,P2,Subscription,237.19,158.89,78.3
2024-06-13,1054,Basic,P2,Subscription,271.93,166.15,105.78
2024-06-14,1131,Basic,P2,Subscription,257.21,156.51,100.7
2024-06-16,1021,Basic,P2,Subscription,218.33,135.39,82.94
2024-06-17,1180,Standard,P2,Subscription,215.06,135.85,79.21
2024-06-17,1040,Standard,P2,Subscription,213.11,143.66,69.45
2024-06-24,1078,Standard,P2,Subscription,209.66,129.99,79.67
2024-06-24,1116,Premium,P2,Subscription,258.97,179.13,79.84
2024-06-30,1175,Standard,P2,Subscription,254.15,155.22,98.93
2024-06-30,1082,Standard,P2,Subscription,200.47,128.74,71.73
2024-06-30,1162,Basic,P2,Subscription,263.82,178.85,84.97
2024-07-10,1173,Premium,P2,Subscription,250.25,203.71,46.54
2024-07-14,1141,Standard,P2,Subscription,202.87,159.65,43.22
2024-07-15,1160,Premium,P2,Subscription,274.71,206.11,68.6
2024-07-17,1015,Standard,P2,Subscription,272.15,229.25,42.9
2024-07-19,1097,Premium,P2,Subscription,214.59,171.55,43.04
2024-07-21,1123,Standard,P2,Subscription,242.06,208.13,33.93
2024-07-22,1143,Premium,P2,Subscription,242.44,193.52,48.92
2024-07-27,1049,Premium,P2,Subscription,276.95,217.84,59.11
2024-07-28,1043,Standard,P2,Subscription,206.13,183.88,22.25
2024-07-30,1008,Standard,P2,Subscription,266.75,209.34,57.41
2024-07-31,1088,Standard,P2,Subscription,223.51,171.54,51.97
2024-08-02,1177,Basic,P2,Subscription,272.48,209.09,63.39
2024-08-07,1166,Basic,P2,Subscription,245.94,195.08,50.86
2024-08-15,1196,Standard,P2,Subscription,219.26,181.3,37.96
2024-08-16,1149,Basic,P2,Subscription,233.94,192.58,41.36
2024-08-27,1073,Standard,P2,Subscription,269.33,234.7,34.63
2024-09-01,1035,Basic,P2,Subscription,219.93,185.0,34.93
2024-09-03,1056,Standard,P2,Subscription,251.05,205.32,45.73
2024-09-07,1198,Premium,P2,Subscription,228.54,183.77,44.77
2024-09-11,1187,Premium,P2,Subscription,259.59,209.29,50.3
2024-09-11,1189,Premium,P2,Subscription,200.94,179.3,21.64
2024-09-21,1122,Standard,P2,Subscription,205.94,180.47,25.47
2024-09-25,1036,Standard,P2,Subscription,237.49,199.04,38.45
2024-09-26,1103,Basic,P2,Subscription,266.21,220.48,45.73
2024-09-28,1175,Standard,P2,Subscription,264.71,237.52,27.19
2024-09-29,1067,Standard,P2,Subscription,242.34,209.88,32.46
2024-09-29,1142,Premium,P2,Subscription,226.09,191.19,34.9
2024-10-01,1106,Standard,P2,Subscription,210.93,186.93,24.0
2024-10-03,1073,Standard,P2,Subscription,235.65,194.92,40.73
2024-10-06,1140,Standard,P2,Subscription,275.5,208.78,66.72
2024-10-11,1103,Basic,P2,Subscription,236.68,212.28,24.4
2024-10-11,1015,Standard,P2,Subscription,263.14,234.79,28.35
2024-10-16,1175,Standard,P2,Subscription,232.6,209.29,23.31
2024-10-17,1084,Premium,P2,Subscription,253.3,226.05,27.25
2024-10-19,1187,Premium,P2,Subscription,250.54,219.03,31.51
2024-10-22,1135,Basic,P2,Subscription,224.82,187.47,37.35
2024-10-24,1177,Basic,P2,Subscription,207.61,177.22,30.39
2024-10-26,1196,Standard,P2,Subscription,276.5,213.72,62.78
2024-10-29,1173,Premium,P2,Subscription,206.66,172.29,34.37
2024-10-31,1137,Standard,P2,Subscription,201.99,167.97,34.02
2024-10-31,1079,Standard,P2,Subscription,250.14,222.42,27.72
2024-11-06,1009,Premium,P2,Subscription,215.87,172.39,43.48
2024-11-17,1030,Standard,P2,Subscription,265.29,222.52,42.77
2024-11-18,1160,Premium,P2,Subscription,209.94,164.71,45.23
2024-11-20,1095,Basic,P2,Subscription,223.06,183.83,39.23
2024-11-23,1175,Standard,P2,Subscription,213.71,174.54,39.17
2024-12-01,1126,Standard,P2,Subscription,272.69,212.1,60.59
2024-12-05,1062,Basic,P2,Subscription,235.98,194.25,41.73
2024-12-05,1152,Standard,P2,Subscription,273.11,215.56,57.55
2024-12-06,1162,Basic,P2,Subscription,215.94,176.69,39.25
2024-12-10,1022,Premium,P2,Subscription,245.82,185.63,60.19
2024-12-13,1123,Standard,P2,Subscription,247.46,185.7,61.76
2024-12-13,1041,Basic,P2,Subscription,273.29,236.71,36.58
2024-12-17,1037,Basic,P2,Subscription,272.83,215.54,57.29
2024-12-18,1044,Premium,P2,Subscription,230.95,198.28,32.67
2024-12-20,1024,Basic,P2,Subscription,233.51,191.26,42.25
2024-12-22,1076,Premium,P2,Subscription,229.2,205.82,23.38
2024-12-27,1161,Premium,P2,Subscription,223.35,177.05,46.3
2024-12-27,1192,Basic,P2,Subscription,233.51,176.85,56.66
2024-01-05,1007,Premium,P2,Subscription,202.47,137.11,65.36
2024-01-11,1100,Premium,P2,Subscription,252.02,152.22,99.8
2024-01-13,1165,Basic,P2,Subscription,259.68,163.56,96.12
2024-01-14,1185,Standard,P2,Subscription,228.39,159.12,69.27
2024-01-15,1120,Basic,P2,Subscription,262.06,159.83,102.23
2024-01-22,1110,Standard,P2,Subscription,216.7,145.57,71.13
2024-01-26,1111,Basic,P2,Subscription,238.84,156.32,82.52
2024-01-28,1058,Basic,P2,Subscription,217.31,134.83,82.48
2024-02-01,1174,Basic,P2,Subscription,224.94,142.33,82.61
2024-02-08,1034,Premium,P2,Subscription,277.97,183.27,94.7
2024-02-09,1174,Basic,P2,Subscription,239.72,151.54,88.18
2024-02-09,1003,Basic,P2,Subscription,277.44,176.93,100.51
2024-02-10,1143,Premium,P2,Subscription,251.42,175.2,76.22
2024-02-13,1106,Standard,P2,Subscription,261.49,158.18,103.31
2024-02-14,1182,Basic,P2,Subscription,227.99,142.81,85.18
2024-02-14,1171,Standard,P2,Subscription,204.66,140.27,64.39
2024-02-15,1095,Basic,P2,Subscription,266.58,181.62,84.96
2024-02-18,1038,Standard,P2,Subscription,217.74,150.33,67.41
2024-02-19,1059,Standard,P2,Subscription,248.81,168.93,79.88
2024-02-19,1104,Premium,P2,Subscription,216.32,147.1,69.22
2024-02-25,1161,Premium,P2,Subscription,242.97,163.94,79.03
2024-02-27,1078,Standard,P2,Subscription,224.94,150.14,74.8
2024-02-27,1032,Standard,P2,Subscription,259.07,172.36,86.71
2024-03-01,1134,Premium,P2,Subscription,222.91,146.89,76.02
2024-03-04,1081,Standard,P2,Subscription,249.89,150.3,99.59
2024-03-05,1193,Standard,P2,Subscription,239.39,165.92,73.47
2024-03-10,1098,Premium,P2,Subscription,225.59,140.33,85.26
2024-03-15,1047,Premium,P2,Subscription,218.59,132.78,85.81
2024-03-17,1054,Basic,P2,Subscription,212.01,142.77,69.24
2024-03-20,1027,Premium,P2,Subscription,217.92,136.17,81.75
2024-03-20,1194,Standard,P2,Subscription,235.23,160.84,74.39
2024-03-21,1044,Premium,P2,Subscription,256.13,155.88,100.25
2024-03-22,1192,Basic,P2,Subscription,233.0,161.93,71.07
2024-03-25,1019,Basic,P2,Subscription,228.65,142.57,86.08
2024-03-25,1090,Premium,P2,Subscription,204.46,136.95,67.51
2024-03-28,1049,Premium,P2,Subscription,219.52,133.68,85.84
2024-03-31,1050,Standard,P2,Subscription,218.05,143.5,74.55
2024-03-31,1157,Standard,P2,Subscription,251.84,157.31,94.53
2024-04-07,1133,Standard,P2,Subscription,262.99,165.1,97.89
2024-04-09,1187,Premium,P2,Subscription,238.05,159.31,78.74
2024-04-09,1101,Basic,P2,Subscription,234.52,143.68,90.84
2024-04-11,1090,Premium,P2,Subscription,253.19,152.06,101.13
2024-04-13,1150,Premium,P2,Subscription,262.92,183.8,79.12
2024-04-14,1108,Premium,P2,Subscription,250.79,165.05,85.74
2024-04-16,1011,Premium,P2,Subscription,205.28,140.64,64.64
2024-04-16,1021,Basic,P2,Subscription,249.4,164.08,85.32
2024-04-17,1139,Standard,P2,Subscription,235.75,144.43,91.32
2024-04-18,1018,Standard,P2,Subscription,200.29,124.11,76.18
2024-04-18,1063,Basic,P2,Subscription,265.1,165.44,99.66
2024-04-25,1099,Basic,P2,Subscription,272.37,188.32,84.05
2024-05-01,1175,Standard,P2,Subscription,256.67,172.52,84.15
2024-05-03,1026,Premium,P2,Subscription,274.02,190.61,83.41
2024-05-03,1093,Premium,P2,Subscription,249.4,166.86,82.54
2024-05-03,1050,Standard,P2,Subscription,203.75,133.5,70.25
2024-05-05,1048,Standard,P2,Subscription,226.72,155.29,71.43
2024-05-11,1133,Standard,P2,Subscription,268.85,179.25,89.6
2024-05-11,1150,Premium,P2,Subscription,223.4,135.52,87.88
2024-05-15,1153,Standard,P2,Subscription,232.64,139.75,92.89
2024-05-16,1001,Basic,P2,Subscription,246.27,172.14,74.13
2024-05-16,1039,Standard,P2,Subscription,264.22,161.04,103.18
2024-05-23,1147,Premium,P2,Subscription,271.05,166.74,104.31
2024-05-26,1172,Premium,P2,Subscription,217.35,144.25,73.1
2024-05-27,1180,Standard,P2,Subscription,259.3,171.25,88.05
2024-05-29,1131,Basic,P2,Subscription,273.9,184.63,89.27
2024-06-06,1151,Premium,P2,Subscription,202.53,135.89,66.64
2024-06-25,1073,Standard,P2,Subscription,267.08,182.34,84.74
2024-06-29,1008,Standard,P2,Subscription,273.93,191.15,82.78
2024-07-02,1006,Premium,P2,Subscription,256.83,223.75,33.08
2024-07-05,1068,Standard,P2,Subscription,272.14,228.54,43.6
2024-07-06,1131,Basic,P2,Subscription,236.37,209.37,27.0
2024-07-21,1170,Premium,P2,Subscription,252.0,222.07,29.93
2024-07-24,1036,Standard,P2,Subscription,271.42,243.47,27.95
2024-07-31,1146,Basic,P2,Subscription,206.71,167.63,39.08
2024-08-04,1115,Premium,P2,Subscription,267.68,237.54,30.14
2024-08-06,1125,Premium,P2,Subscription,219.03,176.09,42.94
2024-08-12,1193,Standard,P2,Subscription,231.6,187.96,43.64
2024-08-15,1086,Premium,P2,Subscription,201.05,160.78,40.27
2024-08-18,1106,Standard,P2,Subscription,207.51,176.02,31.49
2024-08-19,1074,Standard,P2,Subscription,249.33,205.08,44.25
2024-08-20,1120,Basic,P2,Subscription,249.24,223.53,25.71
2024-08-21,1161,Premium,P2,Subscription,210.9,184.73,26.17
2024-08-24,1083,Standard,P2,Subscription,270.6,223.07,47.53
2024-08-26,1025,Premium,P2,Subscription,225.85,172.95,52.9
2024-08-27,1000,Standard,P2,Subscription,274.4,206.02,68.38
2024-08-29,1111,Basic,P2,Subscription,274.63,231.42,43.21
2024-09-04,1030,Standard,P2,Subscription,216.46,182.2,34.26
2024-09-09,1117,Premium,P2,Subscription,231.35,198.83,32.52
2024-09-11,1075,Premium,P2,Subscription,222.71,198.29,24.42
2024-09-17,1023,Standard,P2,Subscription,257.45,225.97,31.48
2024-09-20,1131,Basic,P2,Subscription,257.88,216.77,41.11
2024-09-20,1195,Basic,P2,Subscription,248.24,212.73,35.51
2024-09-23,1176,Basic,P2,Subscription,259.44,232.55,26.89
2024-09-25,1064,Premium,P2,Subscription,203.64,156.63,47.01
2024-09-29,1022,Premium,P2,Subscription,237.72,213.18,24.54
2024-10-07,1060,Standard,P2,Subscription,226.27,197.5,28.77
2024-10-07,1111,Basic,P2,Subscription,237.55,192.87,44.68
2024-10-15,1174,Basic,P2,Subscription,220.66,169.93,50.73
2024-10-21,1008,Standard,P2,Subscription,226.43,195.17,31.26
2024-10-21,1049,Premium,P2,Subscription,249.42,209.45,39.97
2024-10-26,1020,Standard,P2,Subscription,220.09,193.97,26.12
2024-10-29,1147,Premium,P2,Subscription,217.6,187.1,30.5
2024-10-30,1085,Standard,P2,Subscription,277.33,227.46,49.87
2024-11-06,1157,Standard,P2,Subscription,206.18,171.67,34.51
2024-11-09,1153,Standard,P2,Subscription,245.85,199.73,46.12
2024-11-13,1064,Premium,P2,Subscription,203.69,170.65,33.04
2024-11-23,1097,Premium,P2,Subscription,213.68,181.86,31.82
2024-11-26,1113,Premium,P2,Subscription,209.23,177.15,32.08
2024-11-28,1105,Standard,P2,Subscription,240.72,210.82,29.9
2024-11-29,1085,Standard,P2,Subscription,265.09,211.62,53.47
2024-12-05,1001,Basic,P2,Subscription,200.63,162.95,37.68
2024-12-12,1184,Premium,P2,Subscription,206.69,185.41,21.28
2024-12-13,1052,Standard,P2,Subscription,227.81,176.18,51.63
2024-12-17,1063,Basic,P2,Subscription,266.87,225.86,41.01
2024-12-20,1195,Basic,P2,Subscription,259.2,205.79,53.41
2024-12-22,1111,Basic,P2,Subscription,267.16,219.92,47.24
2024-12-22,1170,Premium,P2,Subscription,208.21,162.9,45.31
2024-12-25,1186,Basic,P2,Subscription,214.93,185.33,29.6
2024-12-27,1017,Standard,P2,Subscription,210.42,185.8,24.62
2024-12-27,1057,Basic,P2,Subscription,212.77,169.45,43.32
2024-12-27,1142,Premium,P2,Subscription,266.25,227.31,38.94
2024-12-31,1177,Basic,P2,Subscription,206.58,173.2,33.38
2024-12-31,1072,Standard,P2,Subscription,213.6,188.71,24.89
2024-01-01,1035,Basic,P2,Subscription,259.01,181.14,77.87
2024-01-03,1181,Standard,P2,Subscription,250.33,156.91,93.42
2024-01-03,1183,Premium,P2,Subscription,251.17,162.88,88.29
2024-01-05,1107,Standard,P2,Subscription,204.5,127.42,77.08
2024-01-07,1184,Premium,P2,Subscription,257.17,169.21,87.96
2024-01-14,1041,Basic,P2,Subscription,243.08,148.05,95.03
2024-01-15,1146,Basic,P2,Subscription,247.62,170.76,76.86
2024-01-16,1075,Premium,P2,Subscription,276.71,179.37,97.34
2024-01-23,1183,Premium,P2,Subscription,217.18,131.67,85.51
2024-01-24,1188,Standard,P2,Subscription,223.22,147.11,76.11
2024-02-06,1112,Standard,P2,Subscription,273.16,168.87,104.29
2024-02-07,1153,Standard,P2,Subscription,205.36,131.89,73.47
2024-02-08,1127,Basic,P2,Subscription,217.74,131.52,86.22
2024-02-08,1132,Basic,P2,Subscription,249.57,166.84,82.73
2024-02-10,1010,Premium,P2,Subscription,245.49,170.97,74.52
2024-02-10,1160,Premium,P2,Subscription,206.16,131.61,74.55
2024-02-10,1165,Basic,P2,Subscription,271.76,169.95,101.81
2024-02-11,1044,Premium,P2,Subscription,263.12,164.05,99.07
2024-02-22,1016,Standard,P2,Subscription,242.38,168.5,73.88
2024-02-29,1131,Basic,P2,Subscription,248.11,152.79,95.32
2024-03-06,1034,Premium,P2,Subscription,274.09,169.27,104.82
2024-03-10,1188,Standard,P2,Subscription,223.33,145.56,77.77
2024-03-13,1145,Standard,P2,Subscription,212.11,131.09,81.02
2024-03-15,1117,Premium,P2,Subscription,238.62,155.36,83.26
2024-03-15,1146,Basic,P2,Subscription,242.25,167.84,74.41
2024-03-24,1065,Basic,P2,Subscription,262.11,163.58,98.53
2024-03-24,1085,Standard,P2,Subscription,275.82,166.78,109.04
2024-03-25,1077,Premium,P2,Subscription,216.33,139.79,76.54
2024-03-26,1031,Standard,P2,Subscription,218.36,147.26,71.1
2024-03-26,1042,Basic,P2,Subscription,204.92,130.74,74.18
2024-03-27,1168,Premium,P2,Subscription,222.74,136.66,86.08
2024-03-28,1005,Standard,P2,Subscription,223.03,153.64,69.39
2024-03-31,1094,Premium,P2,Subscription,257.02,178.14,78.88
2024-03-31,1106,Standard,P2,Subscription,204.64,137.62,67.02
2024-04-10,1105,Standard,P2,Subscription,278.09,176.78,101.31
2024-04-14,1034,Premium,P2,Subscription,241.49,157.02,84.47
2024-04-17,1123,Standard,P2,Subscription,216.96,150.72,66.24
2024-04-18,1056,Standard,P2,Subscription,240.54,162.04,78.5
2024-04-19,1113,Premium,P2,Subscription,218.53,131.85,86.68
2024-04-24,1075,Premium,P2,Subscription,248.59,157.73,90.86
2024-04-25,1142,Premium,P2,Subscription,264.73,167.21,97.52
2024-04-27,1004,Standard,P2,Subscription,255.63,154.89,100.74
2024-04-27,1174,Basic,P2,Subscription,214.31,148.44,65.87
2024-04-30,1025,Premium,P2,Subscription,269.39,162.13,107.26
2024-05-06,1046,Premium,P2,Subscription,219.29,133.45,85.84
2024-05-07,1150,Premium,P2,Subscription,201.48,131.64,69.84
2024-05-09,1120,Basic,P2,Subscription,255.52,170.95,84.57
2024-05-17,1143,Premium,P2,Subscription,222.89,139.05,83.84
2024-05-19,1105,Standard,P2,Subscription,236.45,162.13,74.32
2024-05-21,1105,Standard,P2,Subscription,270.61,185.55,85.06
2024-05-22,1033,Standard,P2,Subscription,268.04,168.58,99.46
2024-05-22,1058,Basic,P2,Subscription,255.3,174.91,80.39
2024-05-29,1048,Standard,P2,Subscription,277.46,176.32,101.14
2024-06-03,1040,Standard,P2,Subscription,201.78,128.09,73.69
2024-06-05,1059,Standard,P2,Subscription,256.93,165.2,91.73
2024-06-09,1005,Standard,P2,Subscription,264.96,171.96,93.0
2024-06-15,1166,Basic,P2,Subscription,237.76,145.29,92.47
2024-06-19,1042,Basic,P2,Subscription,237.18,153.12,84.06
2024-06-19,1139,Standard,P2,Subscription,261.09,157.4,103.69
2024-06-20,1150,Premium,P2,Subscription,222.82,148.68,74.14
2024-06-21,1028,Standard,P2,Subscription,257.52,170.09,87.43
2024-06-24,1035,Basic,P2,Subscription,222.51,150.27,72.24
2024-07-04,1054,Basic,P2,Subscription,223.51,188.84,34.67
2024-07-05,1168,Premium,P2,Subscription,247.44,209.58,37.86
2024-07-09,1192,Basic,P2,Subscription,238.31,213.25,25.06
2024-07-10,1148,Standard,P2,Subscription,262.86,231.3,31.56
2024-07-11,1116,Premium,P2,Subscription,249.51,190.54,58.97
2024-07-11,1067,Standard,P2,Subscription,243.26,200.57,42.69
2024-07-15,1112,Standard,P2,Subscription,252.52,218.23,34.29
2024-07-20,1084,Premium,P2,Subscription,262.03,199.86,62.17
